"","BirdID","birthyear","occasionyear","age_year","newlifespan","FPID","newstat","prate","Observer","SexEstimate","new_bug","BroodSize","nr_helpers","WatchType"
"4867",5640,2010,2010,0,4128,104,"Sub",NA,NA,"0",3.43745237720491,NA,NA,NA
"4868",5640,2010,2011,1,4128,105,"Sub",NA,NA,"0",9.22112790135102,NA,NA,NA
"4869",5640,2010,2012,2,4128,116,"Help",NA,NA,"0",4.47840260394996,NA,NA,NA
"4870",5640,2010,2013,3,4128,122,"Help",NA,NA,"0",3.25588827134803,NA,NA,NA
"4871",5640,2010,2014,4,4128,125,"Help",NA,NA,"0",4.45790002850407,NA,NA,NA
"4872",5640,2010,2015,5,4128,139,"Help",0.0833333333333333,"MB","0",3.03440265878571,1,1,"FI"
"4873",5640,2010,2015,5,4128,139,"Help",0.1,"MB","0",3.03440265878571,1,1,"FI"
"4874",5640,2010,2015,5,4128,142,"Help",0.0833333333333333,"KLB","0",4.85534727157143,1,1,"FI"
"4875",5640,2010,2015,5,4128,142,"Help",0.0333333333333333,"KLB","0",4.85534727157143,1,1,"F"
"4876",5640,2010,2015,5,4128,142,"Help",0.0833333333333333,"KLB","0",4.85534727157143,1,1,"FI"
"4877",5640,2010,2016,6,4128,159,"Help",0.15,"SRP","0",4.21428620221429,1,1,"FI"
"4878",5640,2010,2017,7,4128,164,"Help",0.0166666666666667,"CBC","0",11.6117696285,1,2,"F"
"4879",5640,2010,2018,8,4128,167,"Help",NA,NA,"0",3.4286236474738,NA,NA,NA
"4880",5640,2010,2019,9,4128,173,"Sub",NA,NA,"0",4.91754018114599,NA,NA,NA
"4881",5640,2010,2020,10,4128,174,"Sub",NA,NA,"0",2.58767040275742,NA,NA,NA
"4882",5640,2010,2021,11,4128,176,"Sub",NA,NA,"0",4.46788579255577,NA,NA,NA
"4883",5641,2011,2011,0,2364,105,"Sub",NA,NA,"0",9.22112790135102,NA,NA,NA
"4884",5641,2011,2012,1,2364,116,"Sub",NA,NA,"0",4.47840260394996,NA,NA,NA
"4885",5641,2011,2013,2,2364,122,"Dom",NA,NA,"0",3.25588827134803,NA,NA,NA
"4886",5641,2011,2014,3,2364,125,"Dom",0.1,"MB","0",4.45790002828571,1,1,"F"
"4887",5641,2011,2014,3,2364,125,"Dom",0.05,"MB","0",4.45790002828571,1,1,"FI"
"4888",5641,2011,2015,4,2364,142,"Dom",0.0833333333333333,"KLB","0",4.85534727157143,1,0,"FI"
"4889",5641,2011,2016,5,2364,159,"Dom",0.0333333333333333,"SRP","0",4.21428620221429,1,1,"FI"
"4890",5641,2011,2016,5,2364,159,"Dom",0.216666666666667,"SRP","0",4.21428620221429,1,1,"F"
"4891",5641,2011,2017,6,2364,164,"Dom",NA,NA,"0",11.6117696290016,NA,NA,NA
"4892",5642,2010,2010,0,1761,104,"Sub",NA,NA,"0",3.43745237720491,NA,NA,NA
"4893",5642,2010,2011,1,1761,105,"Sub",NA,NA,"0",9.22112790135102,NA,NA,NA
"4894",5642,2010,2012,2,1761,116,"Dom",NA,NA,"0",4.47840260394996,NA,NA,NA
"4895",5642,2010,2013,3,1761,122,"Dom",0.1,"HE","0",3.25588827135714,1,0,"F"
"4896",5642,2010,2013,3,1761,122,"Dom",0.0833333333333333,"HE","0",3.25588827135714,1,0,"FI"
"4897",5642,2010,2014,4,1761,125,"Dom",NA,NA,"0",4.45790002850407,NA,NA,NA
"4898",5642,2010,2015,5,1761,142,"Sub",NA,NA,"0",4.85534727125805,NA,NA,NA
"4899",5643,2010,2010,0,2282,104,"Sub",NA,NA,"1",3.43745237720491,NA,NA,NA
"4900",5643,2010,2011,1,2282,105,"Help",NA,NA,"1",9.22112790135102,NA,NA,NA
"4901",5643,2010,2012,2,2282,116,"Dom",NA,NA,"1",4.47840260394996,NA,NA,NA
"4902",5643,2010,2013,3,2282,122,"Dom",NA,NA,"1",3.25588827134803,NA,NA,NA
"4903",5643,2010,2014,4,2282,125,"Dom",0.0666666666666667,"MB","1",4.45790002828571,1,0,"F"
"4904",5643,2010,2014,4,2282,125,"Dom",0.1,"MB","1",4.45790002828571,1,0,"FI"
"4905",5643,2010,2015,5,2282,142,"Dom",NA,NA,"1",4.85534727125805,NA,NA,NA
"4906",5643,2010,2016,6,2282,159,"Dom",NA,NA,"1",4.21428620244736,NA,NA,NA
"4907",5644,2011,2011,0,4153,105,"Sub",NA,NA,"0",9.22112790135102,NA,NA,NA
"4908",5644,2011,2012,1,4153,116,"Help",0.0266666666666667,"SAK","0",4.47840260407143,1,1,"FL"
"4909",5644,2011,2012,1,4153,116,"Help",0.0833333333333333,"SAK","0",4.47840260407143,1,1,"F"
"4910",5644,2011,2013,2,4153,122,"Help",0.133333333333333,"HE","0",3.25588827135714,1,1,"FL"
"4911",5644,2011,2014,3,4153,125,"Help",0.116666666666667,"MB","0",4.45790002828571,1,2,"FI"
"4912",5644,2011,2014,3,4153,125,"Help",0.133333333333333,"MB","0",4.45790002828571,1,2,"F"
"4913",5644,2011,2015,4,4153,142,"Dom",0.05,"KLB","0",4.85534727157143,1,1,"FI"
"4914",5644,2011,2016,5,4153,159,"Dom",0.1,"SRP","0",4.21428620221429,1,1,"FI"
"4915",5644,2011,2016,5,4153,159,"Dom",0.133333333333333,"SRP","0",4.21428620221429,1,1,"FI"
"4916",5644,2011,2017,6,4153,164,"Dom",0.0166666666666667,"CBC","0",11.6117696285,1,0,"FI"
"4917",5644,2011,2017,6,4153,164,"Dom",0.233333333333333,"CBC","0",11.6117696285,1,0,"FI"
"4918",5644,2011,2018,7,4153,167,"Dom",0.0666666666666667,"CD","0",3.42862364764286,1,1,"F"
"4919",5644,2011,2018,7,4153,167,"Dom",0.0666666666666667,"CD","0",3.42862364764286,1,1,"F"
"4920",5644,2011,2019,8,4153,173,"Dom",NA,NA,"0",4.91754018114599,NA,NA,NA
"4921",5644,2011,2020,9,4153,174,"Dom",NA,NA,"0",2.58767040275742,NA,NA,NA
"4922",5644,2011,2021,10,4153,176,"Dom",NA,NA,"0",4.46788579255577,NA,NA,NA
"4923",5644,2011,2022,11,4153,178,"Help",0.05,"KL","0",3.1593320765,1,2,"FI"
"4924",5657,2011,2011,0,3691,105,"Sub",NA,NA,"0",9.22112790135102,NA,NA,NA
"4925",5657,2011,2012,1,3691,116,"Sub",NA,NA,"0",4.47840260394996,NA,NA,NA
"4926",5657,2011,2013,2,3691,122,"Dom",0.0666666666666667,"HE","0",3.25588827135714,2,0,"FI"
"4927",5657,2011,2014,3,3691,125,"Dom",0.0666666666666667,"MB","0",4.45790002828571,2,1,"FI"
"4928",5657,2011,2014,3,3691,125,"Dom",0.216666666666667,"MB","0",4.45790002828571,2,1,"F"
"4929",5657,2011,2014,3,3691,125,"Dom",0.114754098360656,"MB","0",4.45790002828571,2,1,"F"
"4930",5657,2011,2015,4,3691,142,"Dom",0.133333333333333,"KLB","0",4.85534727157143,1,1,"F"
"4931",5657,2011,2015,4,3691,142,"Dom",0.1,"KLB","0",4.85534727157143,1,1,"FI"
"4932",5657,2011,2016,5,3691,159,"Dom",0.0166666666666667,"SRP","0",4.21428620221429,1,0,"FI"
"4933",5657,2011,2016,5,3691,159,"Dom",0.183333333333333,"SRP","0",4.21428620221429,1,0,"FI"
"4934",5657,2011,2017,6,3691,164,"Dom",NA,NA,"0",11.6117696290016,NA,NA,NA
"4935",5657,2011,2018,7,3691,167,"Dom",NA,NA,"0",3.4286236474738,NA,NA,NA
"4936",5657,2011,2019,8,3691,173,"Dom",0.0333333333333333,"CBC","0",4.917540181,1,1,"FI"
"4937",5657,2011,2019,8,3691,173,"Dom",0.15,"CBC","0",4.917540181,1,1,"F"
"4938",5657,2011,2020,9,3691,174,"Dom",NA,NA,"0",2.58767040275742,NA,NA,NA
"4939",5657,2011,2021,10,3691,176,"Dom",NA,NA,"0",4.46788579255577,NA,NA,NA
"4940",5679,2011,2011,0,3172,105,"Dom",NA,NA,"1",9.22112790135102,NA,NA,NA
"4941",5679,2011,2012,1,3172,116,"Dom",NA,NA,"1",4.47840260394996,NA,NA,NA
"4942",5679,2011,2013,2,3172,122,"Dom",NA,NA,"1",3.25588827134803,NA,NA,NA
"4943",5679,2011,2014,3,3172,125,"Dom",0.133333333333333,"MB","1",4.45790002828571,1,1,"FI"
"4944",5679,2011,2015,4,3172,142,"Dom",NA,NA,"1",4.85534727125805,NA,NA,NA
"4945",5679,2011,2016,5,3172,159,"Dom",NA,NA,"1",4.21428620244736,NA,NA,NA
"4946",5679,2011,2017,6,3172,164,"Dom",NA,NA,"1",11.6117696290016,NA,NA,NA
"4947",5679,2011,2018,7,3172,167,"Dom",NA,NA,"1",3.4286236474738,NA,NA,NA
"4948",5679,2011,2019,8,3172,173,"Dom",NA,NA,"1",4.91754018114599,NA,NA,NA
"4949",5679,2011,2020,9,3172,174,"Sub",NA,NA,"1",2.58767040275742,NA,NA,NA
"4950",5683,2010,2010,0,4199,104,"Sub",NA,NA,"0",3.43745237720491,NA,NA,NA
"4951",5683,2010,2011,1,4199,105,"Dom",NA,NA,"0",9.22112790135102,NA,NA,NA
"4952",5683,2010,2012,2,4199,116,"Dom",NA,NA,"0",4.47840260394996,NA,NA,NA
"4953",5683,2010,2013,3,4199,122,"Dom",0.05,"HE","0",3.25588827135714,1,0,"F"
"4954",5683,2010,2014,4,4199,125,"Dom",NA,NA,"0",4.45790002850407,NA,NA,NA
"4955",5683,2010,2015,5,4199,142,"Dom",NA,NA,"0",4.85534727125805,NA,NA,NA
"4956",5683,2010,2016,6,4199,159,"Dom",NA,NA,"0",4.21428620244736,NA,NA,NA
"4957",5683,2010,2017,7,4199,164,"Dom",NA,NA,"0",11.6117696290016,NA,NA,NA
"4958",5683,2010,2018,8,4199,167,"Dom",NA,NA,"0",3.4286236474738,NA,NA,NA
"4959",5683,2010,2019,9,4199,173,"Dom",NA,NA,"0",4.91754018114599,NA,NA,NA
"4960",5683,2010,2020,10,4199,174,"Dom",NA,NA,"0",2.58767040275742,NA,NA,NA
"4961",5683,2010,2021,11,4199,176,"Dom",NA,NA,"0",4.46788579255577,NA,NA,NA
"4962",5683,2010,2022,12,4199,178,"Sub",NA,NA,"0",3.15933207700952,NA,NA,NA
"4963",5748,2011,2011,0,1311,105,"Sub",NA,NA,"0",9.22112790135102,NA,NA,NA
"4964",5748,2011,2012,1,1311,116,"Sub",NA,NA,"0",4.47840260394996,NA,NA,NA
"4965",5748,2011,2013,2,1311,122,"Sub",NA,NA,"0",3.25588827134803,NA,NA,NA
"4966",5748,2011,2014,3,1311,125,"Help",0.0833333333333333,"MB","0",4.45790002828571,1,1,"FI"
"4967",5748,2011,2014,3,1311,125,"Help",0.0666666666666667,"MB","0",4.45790002828571,1,1,"FI"
"4968",5748,2011,2015,4,1311,142,"Sub",NA,NA,"0",4.85534727125805,NA,NA,NA
"4969",5749,2011,2011,0,2417,105,"Sub",NA,NA,"0",9.22112790135102,NA,NA,NA
"4970",5749,2011,2012,1,2417,116,"Dom",NA,NA,"0",4.47840260394996,NA,NA,NA
"4971",5749,2011,2013,2,2417,122,"Dom",NA,NA,"0",3.25588827134803,NA,NA,NA
"4972",5749,2011,2014,3,2417,125,"Dom",0.15,"MB","0",4.45790002828571,1,0,"F"
"4973",5749,2011,2015,4,2417,142,"Dom",NA,NA,"0",4.85534727125805,NA,NA,NA
"4974",5749,2011,2016,5,2417,159,"Dom",0.0666666666666667,"SRP","0",4.21428620221429,1,1,"FI"
"4975",5749,2011,2016,5,2417,159,"Dom",0.0833333333333333,"SRP","0",4.21428620221429,1,1,"F"
"4976",5749,2011,2017,6,2417,164,"Dom",NA,NA,"0",11.6117696290016,NA,NA,NA
"4977",5749,2011,2018,7,2417,167,"Sub",NA,NA,"0",3.4286236474738,NA,NA,NA
"4978",5750,2011,2011,0,1520,105,"Sub",NA,NA,"0",9.22112790135102,NA,NA,NA
"4979",5750,2011,2012,1,1520,116,"Sub",NA,NA,"0",4.47840260394996,NA,NA,NA
"4980",5750,2011,2013,2,1520,122,"Dom",NA,NA,"0",3.25588827134803,NA,NA,NA
"4981",5750,2011,2014,3,1520,125,"Dom",0.233333333333333,"MB","0",4.45790002828571,1,0,"FL"
"4982",5750,2011,2015,4,1520,142,"Dom",NA,NA,"0",4.85534727125805,NA,NA,NA
"4983",5764,2011,2011,0,1224,105,"Sub",NA,NA,"1",9.22112790135102,NA,NA,NA
"4984",5764,2011,2012,1,1224,116,"Sub",NA,NA,"1",4.47840260394996,NA,NA,NA
"4985",5764,2011,2013,2,1224,122,"Dom",0.0666666666666667,"HE","1",3.25588827135714,1,0,"F"
"4986",5764,2011,2013,2,1224,122,"Dom",0.0645161290322581,"HE","1",3.25588827135714,1,0,"FL"
"4987",5764,2011,2014,3,1224,125,"Dom",0.166666666666667,"MB","1",4.45790002828571,1,0,"F"
"4988",5764,2011,2014,3,1224,125,"Dom",0.15,"MB","1",4.45790002828571,1,0,"FI"
"4989",5766,2011,2011,0,1252,105,"Sub",NA,NA,"0",9.22112790135102,NA,NA,NA
"4990",5766,2011,2012,1,1252,116,"Dom",NA,NA,"0",4.47840260394996,NA,NA,NA
"4991",5766,2011,2013,2,1252,122,"Dom",0.133333333333333,"HE","0",3.25588827135714,1,0,"FL"
"4992",5766,2011,2014,3,1252,125,"Dom",0.1,"MB","0",4.45790002828571,1,1,"FI"
"4993",5766,2011,2014,3,1252,125,"Dom",0.133333333333333,"MB","0",4.45790002828571,1,1,"F"
"4994",5766,2011,2014,3,1252,125,"Dom",0.1,"MB","0",4.45790002828571,1,1,"FI"
"4995",5769,2011,2011,0,1251,105,"Sub",NA,NA,"0",9.22112790135102,NA,NA,NA
"4996",5769,2011,2012,1,1251,116,"Sub",NA,NA,"0",4.47840260394996,NA,NA,NA
"4997",5769,2011,2013,2,1251,122,"Sub",NA,NA,"0",3.25588827134803,NA,NA,NA
"4998",5769,2011,2014,3,1251,125,"Dom",0.116666666666667,"MB","0",4.45790002828571,1,1,"FI"
"4999",5774,2011,2011,0,1212,105,"Sub",NA,NA,"1",9.22112790135102,NA,NA,NA
"5000",5774,2011,2012,1,1212,116,"Sub",NA,NA,"1",4.47840260394996,NA,NA,NA
"5001",5774,2011,2013,2,1212,122,"Dom",0.05,"HE","1",3.25588827135714,1,0,"F"
"5002",5774,2011,2014,3,1212,125,"Dom",NA,NA,"1",4.45790002850407,NA,NA,NA
"5003",5775,2011,2011,0,1212,105,"Sub",NA,NA,"1",9.22112790135102,NA,NA,NA
"5004",5775,2011,2012,1,1212,116,"Sub",NA,NA,"1",4.47840260394996,NA,NA,NA
"5005",5775,2011,2013,2,1212,122,"Dom",0.1,"HE","1",3.25588827135714,1,0,"FI"
"5006",5775,2011,2014,3,1212,125,"Dom",NA,NA,"1",4.45790002850407,NA,NA,NA
"5007",5776,2011,2011,0,3199,105,"Sub",NA,NA,"1",9.22112790135102,NA,NA,NA
"5008",5776,2011,2012,1,3199,116,"Dom",NA,NA,"1",4.47840260394996,NA,NA,NA
"5009",5776,2011,2013,2,3199,122,"Dom",NA,NA,"1",3.25588827134803,NA,NA,NA
"5010",5776,2011,2014,3,3199,125,"Dom",0.05,"MB","1",4.45790002828571,1,1,"FI"
"5011",5776,2011,2014,3,3199,125,"Dom",0.133333333333333,"MB","1",4.45790002828571,1,1,"F"
"5012",5776,2011,2015,4,3199,142,"Dom",0.1,"KLB","1",4.85534727157143,1,0,"FI"
"5013",5776,2011,2016,5,3199,159,"Dom",0.133333333333333,"SRP","1",4.21428620221429,1,1,"FI"
"5014",5776,2011,2016,5,3199,159,"Dom",0.166666666666667,"SRP","1",4.21428620221429,1,1,"F"
"5015",5776,2011,2017,6,3199,164,"Dom",NA,NA,"1",11.6117696290016,NA,NA,NA
"5016",5776,2011,2018,7,3199,167,"Dom",NA,NA,"1",3.4286236474738,NA,NA,NA
"5017",5776,2011,2019,8,3199,173,"Dom",NA,NA,"1",4.91754018114599,NA,NA,NA
"5018",5776,2011,2020,9,3199,174,"Dom",NA,NA,"1",2.58767040275742,NA,NA,NA
"5019",5780,2011,2011,0,1180,105,"Sub",NA,NA,"1",9.22112790135102,NA,NA,NA
"5020",5780,2011,2012,1,1180,116,"Sub",NA,NA,"1",4.47840260394996,NA,NA,NA
"5021",5780,2011,2013,2,1180,122,"Dom",0.133333333333333,"HE","1",3.25588827135714,1,1,"F"
"5022",5780,2011,2014,3,1180,124,"Dom",0.0166666666666667,"HE","1",6.32106875521429,1,0,"F"
"5023",5780,2011,2014,3,1180,125,"Dom",0.2,"MB","1",4.45790002828571,1,0,"FL"
"5024",5783,2011,2011,0,712,105,"Sub",NA,NA,"1",9.22112790135102,NA,NA,NA
"5025",5783,2011,2012,1,712,116,"Sub",0.166666666666667,"SAK","1",4.47840260407143,1,1,"FI"
"5026",5783,2011,2013,2,712,122,"Sub",NA,NA,"1",3.25588827134803,NA,NA,NA
"5027",5820,2012,2012,0,2029,116,"Sub",NA,NA,"1",4.47840260394996,NA,NA,NA
"5028",5820,2012,2013,1,2029,122,"Dom",0.0833333333333333,"HE","1",3.25588827135714,1,0,"F"
"5029",5820,2012,2013,1,2029,122,"Dom",0.233333333333333,"HE","1",3.25588827135714,1,0,"FL"
"5030",5820,2012,2014,2,2029,124,"Dom",0.133333333333333,"HE","1",6.32106875521429,1,1,"FI"
"5031",5820,2012,2014,2,2029,124,"Dom",0.116666666666667,"HE","1",6.32106875521429,1,1,"FI"
"5032",5820,2012,2014,2,2029,125,"Dom",0.05,"MB","1",4.45790002828571,1,1,"F"
"5033",5820,2012,2014,2,2029,125,"Dom",0.116666666666667,"MB","1",4.45790002828571,1,1,"F"
"5034",5820,2012,2015,3,2029,142,"Dom",0.1,"KLB","1",4.85534727157143,1,0,"F"
"5035",5820,2012,2015,3,2029,142,"Dom",0.116666666666667,"KLB","1",4.85534727157143,1,0,"FI"
"5036",5820,2012,2016,4,2029,159,"Dom",0.133333333333333,"SRP","1",4.21428620221429,1,1,"FI"
"5037",5820,2012,2016,4,2029,159,"Dom",0.0833333333333333,"SRP","1",4.21428620221429,1,1,"F"
"5038",5820,2012,2017,5,2029,164,"Dom",NA,NA,"1",11.6117696290016,NA,NA,NA
"5039",5820,2012,2018,6,2029,167,"Sub",NA,NA,"1",3.4286236474738,NA,NA,NA
"5040",5821,2012,2012,0,2760,116,"Sub",NA,NA,"1",4.47840260394996,NA,NA,NA
"5041",5821,2012,2013,1,2760,122,"Sub",NA,NA,"1",3.25588827134803,NA,NA,NA
"5042",5821,2012,2014,2,2760,125,"Dom",NA,NA,"1",4.45790002850407,NA,NA,NA
"5043",5821,2012,2015,3,2760,142,"Dom",NA,NA,"1",4.85534727125805,NA,NA,NA
"5044",5821,2012,2016,4,2760,159,"Dom",NA,NA,"1",4.21428620244736,NA,NA,NA
"5045",5821,2012,2017,5,2760,164,"Dom",NA,NA,"1",11.6117696290016,NA,NA,NA
"5046",5821,2012,2018,6,2760,167,"Dom",0.116666666666667,"CD","1",3.42862364764286,1,0,"F"
"5047",5821,2012,2019,7,2760,173,"Dom",NA,NA,"1",4.91754018114599,NA,NA,NA
"5048",5821,2012,2020,8,2760,174,"Sub",NA,NA,"1",2.58767040275742,NA,NA,NA
"5049",5822,2012,2012,0,2502,116,"Sub",NA,NA,"1",4.47840260394996,NA,NA,NA
"5050",5822,2012,2013,1,2502,122,"Sub",NA,NA,"1",3.25588827134803,NA,NA,NA
"5051",5822,2012,2014,2,2502,124,"Dom",0.0833333333333333,"HE","1",6.32106875521429,1,0,"F"
"5052",5822,2012,2015,3,2502,142,"Dom",NA,NA,"1",4.85534727125805,NA,NA,NA
"5053",5822,2012,2016,4,2502,159,"Dom",0.133333333333333,"SRP","1",4.21428620221429,2,0,"FI"
"5054",5822,2012,2016,4,2502,159,"Dom",0.0833333333333333,"SRP","1",4.21428620221429,2,0,"F"
"5055",5822,2012,2017,5,2502,164,"Dom",0.2,"CBC","1",11.6117696285,1,0,"F"
"5056",5822,2012,2017,5,2502,164,"Dom",0.133333333333333,"CBC","1",11.6117696285,1,0,"FI"
"5057",5822,2012,2018,6,2502,167,"Dom",NA,NA,"1",3.4286236474738,NA,NA,NA
"5058",5822,2012,2019,7,2502,173,"Sub",NA,NA,"1",4.91754018114599,NA,NA,NA
"5059",5825,2012,2012,0,1484,116,"Sub",NA,NA,"0",4.47840260394996,NA,NA,NA
"5060",5825,2012,2013,1,1484,122,"Dom",NA,NA,"0",3.25588827134803,NA,NA,NA
"5061",5825,2012,2014,2,1484,125,"Dom",0.283333333333333,"MB","0",4.45790002828571,1,0,"FI"
"5062",5825,2012,2015,3,1484,142,"Dom",0.15,"KLB","0",4.85534727157143,1,0,"F"
"5063",5825,2012,2016,4,1484,159,"Sub",NA,NA,"0",4.21428620244736,NA,NA,NA
"5064",5828,2011,2011,0,715,105,"Sub",NA,NA,"1",9.22112790135102,NA,NA,NA
"5065",5828,2011,2012,1,715,116,"Dom",0.1,"SAK","1",4.47840260407143,1,1,"FI"
"5066",5828,2011,2012,1,715,116,"Dom",0.05,"SAK","1",4.47840260407143,1,1,"F"
"5067",5828,2011,2013,2,715,122,"Sub",NA,NA,"1",3.25588827134803,NA,NA,NA
"5068",5829,2012,2012,0,3457,116,"Sub",NA,NA,"1",4.47840260394996,NA,NA,NA
"5069",5829,2012,2013,1,3457,122,"Dom",NA,NA,"1",3.25588827134803,NA,NA,NA
"5070",5829,2012,2014,2,3457,125,"Dom",0.133333333333333,"MB","1",4.45790002828571,1,1,"FI"
"5071",5829,2012,2015,3,3457,142,"Dom",NA,NA,"1",4.85534727125805,NA,NA,NA
"5072",5829,2012,2016,4,3457,159,"Dom",0.0166666666666667,"SRP","1",4.21428620221429,1,0,"FI"
"5073",5829,2012,2016,4,3457,159,"Dom",0.0166666666666667,"SRP","1",4.21428620221429,1,0,"F"
"5074",5829,2012,2017,5,3457,164,"Dom",NA,NA,"1",11.6117696290016,NA,NA,NA
"5075",5829,2012,2018,6,3457,167,"Dom",NA,NA,"1",3.4286236474738,NA,NA,NA
"5076",5829,2012,2019,7,3457,173,"Dom",NA,NA,"1",4.91754018114599,NA,NA,NA
"5077",5829,2012,2020,8,3457,174,"Dom",NA,NA,"1",2.58767040275742,NA,NA,NA
"5078",5829,2012,2021,9,3457,176,"Dom",NA,NA,"1",4.46788579255577,NA,NA,NA
"5079",5832,2012,2012,0,236,116,"Help",0.116666666666667,"SAK","0",4.47840260407143,1,1,"FI"
"5080",5832,2012,2013,1,236,122,"Sub",NA,NA,"0",3.25588827134803,NA,NA,NA
"5081",5833,2011,2011,0,2822,105,"Sub",NA,NA,"0",9.22112790135102,NA,NA,NA
"5082",5833,2011,2012,1,2822,116,"Sub",NA,NA,"0",4.47840260394996,NA,NA,NA
"5083",5833,2011,2013,2,2822,122,"Dom",NA,NA,"0",3.25588827134803,NA,NA,NA
"5084",5833,2011,2014,3,2822,125,"Dom",0.1,"MB","0",4.45790002828571,1,1,"F"
"5085",5833,2011,2014,3,2822,125,"Dom",0.0666666666666667,"MB","0",4.45790002828571,1,1,"FI"
"5086",5833,2011,2015,4,2822,142,"Dom",NA,NA,"0",4.85534727125805,NA,NA,NA
"5087",5833,2011,2016,5,2822,159,"Dom",NA,NA,"0",4.21428620244736,NA,NA,NA
"5088",5833,2011,2017,6,2822,164,"Dom",NA,NA,"0",11.6117696290016,NA,NA,NA
"5089",5833,2011,2018,7,2822,167,"Dom",0.05,"CD","0",3.42862364764286,1,0,"F"
"5090",5833,2011,2019,8,2822,173,"Sub",NA,NA,"0",4.91754018114599,NA,NA,NA
"5091",5834,2012,2012,0,1320,116,"Sub",NA,NA,"1",4.47840260394996,NA,NA,NA
"5092",5834,2012,2013,1,1320,122,"Dom",NA,NA,"1",3.25588827134803,NA,NA,NA
"5093",5834,2012,2014,2,1320,125,"Dom",0.116666666666667,"MB","1",4.45790002828571,1,1,"FI"
"5094",5834,2012,2014,2,1320,125,"Dom",0.0666666666666667,"MB","1",4.45790002828571,1,1,"FI"
"5095",5834,2012,2015,3,1320,142,"Dom",NA,NA,"1",4.85534727125805,NA,NA,NA
"5096",5834,2012,2016,4,1320,159,"Sub",NA,NA,"1",4.21428620244736,NA,NA,NA
"5097",5836,2011,2011,0,1348,105,"Sub",NA,NA,"1",9.22112790135102,NA,NA,NA
"5098",5836,2011,2012,1,1348,116,"Dom",NA,NA,"1",4.47840260394996,NA,NA,NA
"5099",5836,2011,2013,2,1348,122,"Dom",0.0333333333333333,"HE","1",3.25588827135714,1,0,"FI"
"5100",5836,2011,2014,3,1348,125,"Dom",NA,NA,"1",4.45790002850407,NA,NA,NA
"5101",5836,2011,2015,4,1348,142,"Sub",NA,NA,"1",4.85534727125805,NA,NA,NA
"5102",5837,2011,2011,0,2318,105,"Sub",NA,NA,"1",9.22112790135102,NA,NA,NA
"5103",5837,2011,2012,1,2318,116,"Sub",NA,NA,"1",4.47840260394996,NA,NA,NA
"5104",5837,2011,2013,2,2318,122,"Dom",0.166666666666667,"HE","1",3.25588827135714,1,1,"F"
"5105",5837,2011,2013,2,2318,122,"Dom",0.0833333333333333,"HE","1",3.25588827135714,1,1,"FL"
"5106",5837,2011,2014,3,2318,125,"Dom",NA,NA,"1",4.45790002850407,NA,NA,NA
"5107",5837,2011,2015,4,2318,142,"Dom",NA,NA,"1",4.85534727125805,NA,NA,NA
"5108",5837,2011,2016,5,2318,159,"Dom",NA,NA,"1",4.21428620244736,NA,NA,NA
"5109",5837,2011,2017,6,2318,164,"Dom",NA,NA,"1",11.6117696290016,NA,NA,NA
"5110",5838,2012,2012,0,2929,116,"Sub",NA,NA,"0",4.47840260394996,NA,NA,NA
"5111",5838,2012,2013,1,2929,122,"Dom",NA,NA,"0",3.25588827134803,NA,NA,NA
"5112",5838,2012,2014,2,2929,124,"Dom",0.15,"HE","0",6.32106875521429,1,0,"F"
"5113",5838,2012,2014,2,2929,125,"Dom",0.180327868852459,"MB","0",4.45790002828571,1,0,"F"
"5114",5838,2012,2014,2,2929,125,"Dom",0.111111111111111,"MB","0",4.45790002828571,1,0,"F"
"5115",5838,2012,2015,3,2929,142,"Dom",NA,NA,"0",4.85534727125805,NA,NA,NA
"5116",5838,2012,2016,4,2929,159,"Dom",0.05,"SRP","0",4.21428620221429,1,1,"FI"
"5117",5838,2012,2016,4,2929,159,"Dom",0.0166666666666667,"SRP","0",4.21428620221429,1,1,"FI"
"5118",5838,2012,2017,5,2929,164,"Dom",0.25,"CBC","0",11.6117696285,1,0,"F"
"5119",5838,2012,2017,5,2929,164,"Dom",0.05,"CBC","0",11.6117696285,1,0,"F"
"5120",5838,2012,2018,6,2929,167,"Dom",NA,NA,"0",3.4286236474738,NA,NA,NA
"5121",5838,2012,2019,7,2929,173,"Dom",NA,NA,"0",4.91754018114599,NA,NA,NA
"5122",5838,2012,2020,8,2929,174,"Dom",NA,NA,"0",2.58767040275742,NA,NA,NA
"5123",5839,2012,2012,0,1753,116,"Sub",NA,NA,"1",4.47840260394996,NA,NA,NA
"5124",5839,2012,2013,1,1753,122,"Sub",NA,NA,"1",3.25588827134803,NA,NA,NA
"5125",5839,2012,2014,2,1753,125,"Dom",NA,NA,"1",4.45790002850407,NA,NA,NA
"5126",5839,2012,2015,3,1753,142,"Dom",NA,NA,"1",4.85534727125805,NA,NA,NA
"5127",5839,2012,2016,4,1753,159,"Dom",0.25,"SRP","1",4.21428620221429,1,0,"F"
"5128",5839,2012,2016,4,1753,159,"Dom",0.116666666666667,"SRP","1",4.21428620221429,1,0,"FI"
"5129",5839,2012,2017,5,1753,164,"Sub",NA,NA,"1",11.6117696290016,NA,NA,NA
"5130",5841,2012,2012,0,1517,116,"Sub",NA,NA,"0",4.47840260394996,NA,NA,NA
"5131",5841,2012,2013,1,1517,122,"Help",0.0166666666666667,"HE","0",3.25588827135714,1,1,"F"
